-3.0e0 -2.020409e0 2.2964958e-4 2.2964958e-4
-2.8775511e0 -2.020409e0 3.2916614e-4 3.2916614e-4
-2.7551022e0 -2.020409e0 4.6468982e-4 4.6468982e-4
-2.6326534e0 -2.020409e0 6.4624037e-4 6.4624037e-4
-2.5102045e0 -2.020409e0 8.854308e-4 8.854308e-4
-2.3877556e0 -2.020409e0 1.19495624e-3 1.19495624e-3
-2.2653067e0 -2.020409e0 1.58881517e-3 1.58881517e-3
-2.1428578e0 -2.020409e0 2.0810402e-3 2.0810402e-3
-2.020409e0 -2.020409e0 2.6852083e-3 2.6852083e-3
-1.89796e0 -2.020409e0 3.4132458e-3 3.4132458e-3
-1.7755112e0 -2.020409e0 4.274097e-3 4.274097e-3
-1.6530623e0 -2.020409e0 5.2723514e-3 5.2723514e-3
-1.5306134e0 -2.020409e0 6.4071495e-3 6.4071495e-3
-1.4081645e0 -2.020409e0 7.6700645e-3 7.6700645e-3
-1.2857156e0 -2.020409e0 9.0454793e-3 9.0454793e-3
-1.1632668e0 -2.020409e0 1.05086673e-2 1.05086673e-2
-1.0408179e0 -2.020409e0 1.20269713e-2 1.20269713e-2
-9.18369e-1 -2.020409e0 1.35596175e-2 1.35596175e-2
-7.959201e-1 -2.020409e0 1.50603564e-2 1.50603564e-2
-6.734712e-1 -2.020409e0 1.6475208e-2 1.6475208e-2
-5.510223e-1 -2.020409e0 1.7764319e-2 1.7764319e-2
-4.285735e-1 -2.020409e0 1.8862457e-2 1.8862457e-2
-3.061246e-1 -2.020409e0 1.9721857e-2 1.9721857e-2
-1.836757e-1 -2.020409e0 2.0326634e-2 2.0326634e-2
-6.12268e-2 -2.020409e0 2.0629022e-2 2.0629022e-2
6.12221e-2 -2.020409e0 2.0629022e-2 2.0629022e-2
1.83671e-1 -2.020409e0 2.0326634e-2 2.0326634e-2
3.061198e-1 -2.020409e0 1.9721857e-2 1.9721857e-2
4.285687e-1 -2.020409e0 1.8862457e-2 1.8862457e-2
5.510176e-1 -2.020409e0 1.7764319e-2 1.7764319e-2
6.734665e-1 -2.020409e0 1.6475208e-2 1.6475208e-2
7.959154e-1 -2.020409e0 1.50603564e-2 1.50603564e-2
9.183643e-1 -2.020409e0 1.35598676e-2 1.35598676e-2
1.0408131e0 -2.020409e0 1.20270634e-2 1.20270634e-2
1.163262e0 -2.020409e0 1.05087863e-2 1.05087863e-2
1.2857109e0 -2.020409e0 9.0456007e-3 9.0456007e-3
1.4081598e0 -2.020409e0 7.6702151e-3 7.6702151e-3
1.5306087e0 -2.020409e0 6.4071495e-3 6.4071495e-3
1.6530576e0 -2.020409e0 5.272468e-3 5.272468e-3
1.7755064e0 -2.020409e0 4.274097e-3 4.274097e-3
1.8979553e0 -2.020409e0 3.4133066e-3 3.4133066e-3
2.0204042e0 -2.020409e0 2.6852519e-3 2.6852519e-3
2.1428531e0 -2.020409e0 2.0810548e-3 2.0810548e-3
2.265302e0 -2.020409e0 1.5888482e-3 1.5888482e-3
2.3877509e0 -2.020409e0 1.1949759e-3 1.1949759e-3
2.5101997e0 -2.020409e0 8.854308e-4 8.854308e-4
2.6326486e0 -2.020409e0 6.4624037e-4 6.4624037e-4
2.7550975e0 -2.020409e0 4.6468982e-4 4.6468982e-4
2.8775464e0 -2.020409e0 3.2916614e-4 3.2916614e-4
2.9999953e0 -2.020409e0 2.2964958e-4 2.2964958e-4

-3.0e0 -1.89796e0 2.9191418e-4 2.9191418e-4
-2.8775511e0 -1.89796e0 4.1837227e-4 4.1837227e-4
-2.7551022e0 -1.89796e0 5.906746e-4 5.906746e-4
-2.6326534e0 -1.89796e0 8.2152798e-4 8.2152798e-4
-2.5102045e0 -1.89796e0 1.12539226e-3 1.12539226e-3
-2.3877556e0 -1.89796e0 1.5189367e-3 1.5189367e-3
-2.2653067e0 -1.89796e0 2.0195474e-3 2.0195474e-3
-2.1428578e0 -1.89796e0 2.6452605e-3 2.6452605e-3
-2.020409e0 -1.89796e0 3.4132458e-3 3.4132458e-3
-1.89796e0 -1.89796e0 4.3386156e-3 4.3386156e-3
-1.7755112e0 -1.89796e0 5.432905e-3 5.432905e-3
-1.6530623e0 -1.89796e0 6.7018936e-3 6.7018936e-3
-1.5306134e0 -1.89796e0 8.1442676e-3 8.1442676e-3
-1.4081645e0 -1.89796e0 9.7496236e-3 9.7496236e-3
-1.2857156e0 -1.89796e0 1.14979341e-2 1.14979341e-2
-1.1632668e0 -1.89796e0 1.3357982e-2 1.3357982e-2
-1.0408179e0 -1.89796e0 1.52877551e-2 1.52877551e-2
-9.18369e-1 -1.89796e0 1.723912e-2 1.723912e-2
-7.959201e-1 -1.89796e0 1.913301e-2 1.913301e-2
-6.734712e-1 -1.89796e0 2.0947318e-2 2.0947318e-2
-5.510223e-1 -1.89796e0 2.2572232e-2 2.2572232e-2
-4.285735e-1 -1.89796e0 2.397276e-2 2.397276e-2
-3.061246e-1 -1.89796e0 2.5070898e-2 2.5070898e-2
-1.836757e-1 -1.89796e0 2.5836389e-2 2.5836389e-2
-6.12268e-2 -1.89796e0 2.6232686e-2 2.6232686e-2
6.12221e-2 -1.89796e0 2.6232686e-2 2.6232686e-2
1.83671e-1 -1.89796e0 2.5836389e-2 2.5836389e-2
3.061198e-1 -1.89796e0 2.5070898e-2 2.5070898e-2
4.285687e-1 -1.89796e0 2.397276e-2 2.397276e-2
5.510176e-1 -1.89796e0 2.2572232e-2 2.2572232e-2
6.734665e-1 -1.89796e0 2.0947318e-2 2.0947318e-2
7.959154e-1 -1.89796e0 1.913301e-2 1.913301e-2
9.183643e-1 -1.89796e0 1.723912e-2 1.723912e-2
1.0408131e0 -1.89796e0 1.52879105e-2 1.52879105e-2
1.163262e0 -1.89796e0 1.3357982e-2 1.3357982e-2
1.2857109e0 -1.89796e0 1.14980482e-2 1.14980482e-2
1.4081598e0 -1.89796e0 9.7497716e-3 9.7497716e-3
1.5306087e0 -1.89796e0 8.1442676e-3 8.1442676e-3
1.6530576e0 -1.89796e0 6.7018936e-3 6.7018936e-3
1.7755064e0 -1.89796e0 5.432905e-3 5.432905e-3
1.8979553e0 -1.89796e0 4.338725e-3 4.338725e-3
2.0204042e0 -1.89796e0 3.4133066e-3 3.4133066e-3
2.1428531e0 -1.89796e0 2.6452605e-3 2.6452605e-3
2.265302e0 -1.89796e0 2.0195815e-3 2.0195815e-3
2.3877509e0 -1.89796e0 1.51896365e-3 1.51896365e-3
2.5101997e0 -1.89796e0 1.12540756e-3 1.12540756e-3
2.6326486e0 -1.89796e0 8.2152798e-4 8.2152798e-4
2.7550975e0 -1.89796e0 5.906746e-4 5.906746e-4
2.8775464e0 -1.89796e0 4.1837227e-4 4.1837227e-4
2.9999953e0 -1.89796e0 2.9194453e-4 2.9194453e-4

-3.0e0 -1.7755112e0 3.6553487e-4 3.6553487e-4
-2.8775511e0 -1.7755112e0 5.2393126e-4 5.2393126e-4
-2.7551022e0 -1.7755112e0 7.3965038e-4 7.3965038e-4
-2.6326534e0 -1.7755112e0 1.02850983e-3 1.02850983e-3
-2.5102045e0 -1.7755112e0 1.40922899e-3 1.40922899e-3
-2.3877556e0 -1.7755112e0 1.901982e-3 1.901982e-3
-2.2653067e0 -1.7755112e0 2.5288947e-3 2.5288947e-3
-2.1428578e0 -1.7755112e0 3.3124123e-3 3.3124123e-3
-2.020409e0 -1.7755112e0 4.274097e-3 4.274097e-3
-1.89796e0 -1.7755112e0 5.432905e-3 5.432905e-3
-1.7755112e0 -1.7755112e0 6.8031326e-3 6.8031326e-3
-1.6530623e0 -1.7755112e0 8.3921161e-3 8.3921161e-3
-1.5306134e0 -1.7755112e0 1.01982234e-2 1.01982234e-2
-1.4081645e0 -1.7755112e0 1.22086691e-2 1.22086691e-2
-1.2857156e0 -1.7755112e0 1.43978987e-2 1.43978987e-2
-1.1632668e0 -1.7755112e0 1.672983e-2 1.672983e-2
-1.0408179e0 -1.7755112e0 1.913301e-2 1.913301e-2
-9.18369e-1 -1.7755112e0 2.1583908e-2 2.1583908e-2
-7.959201e-1 -1.7755112e0 2.397276e-2 2.397276e-2
-6.734712e-1 -1.7755112e0 2.6232686e-2 2.6232686e-2
-5.510223e-1 -1.7755112e0 2.8271405e-2 2.8271405e-2
-4.285735e-1 -1.7755112e0 3.002204e-2 3.002204e-2
-3.061246e-1 -1.7755112e0 3.1406636e-2 3.1406636e-2
-1.836757e-1 -1.7755112e0 3.2361546e-2 3.2361546e-2
-6.12268e-2 -1.7755112e0 3.2839e-2 3.2839e-2
6.12221e-2 -1.7755112e0 3.2839e-2 3.2839e-2
1.83671e-1 -1.7755112e0 3.2361546e-2 3.2361546e-2
3.061198e-1 -1.7755112e0 3.1406636e-2 3.1406636e-2
4.285687e-1 -1.7755112e0 3.002204e-2 3.002204e-2
5.510176e-1 -1.7755112e0 2.8271405e-2 2.8271405e-2
6.734665e-1 -1.7755112e0 2.6232686e-2 2.6232686e-2
7.959154e-1 -1.7755112e0 2.397276e-2 2.397276e-2
9.183643e-1 -1.7755112e0 2.1583908e-2 2.1583908e-2
1.0408131e0 -1.7755112e0 1.913301e-2 1.913301e-2
1.163262e0 -1.7755112e0 1.672983e-2 1.672983e-2
1.2857109e0 -1.7755112e0 1.43978987e-2 1.43978987e-2
1.4081598e0 -1.7755112e0 1.22086691e-2 1.22086691e-2
1.5306087e0 -1.7755112e0 1.01984056e-2 1.01984056e-2
1.6530576e0 -1.7755112e0 8.3921161e-3 8.3921161e-3
1.7755064e0 -1.7755112e0 6.8032079e-3 6.8032079e-3
1.8979553e0 -1.7755112e0 5.432905e-3 5.432905e-3
2.0204042e0 -1.7755112e0 4.274097e-3 4.274097e-3
2.1428531e0 -1.7755112e0 3.3124512e-3 3.3124512e-3
2.265302e0 -1.7755112e0 2.5288947e-3 2.5288947e-3
2.3877509e0 -1.7755112e0 1.901999e-3 1.901999e-3
2.5101997e0 -1.7755112e0 1.40924768e-3 1.40924768e-3
2.6326486e0 -1.7755112e0 1.02871407e-3 1.02871407e-3
2.7550975e0 -1.7755112e0 7.3965038e-4 7.3965038e-4
2.8775464e0 -1.7755112e0 5.2393126e-4 5.2393126e-4
2.9999953e0 -1.7755112e0 3.6553487e-4 3.6553487e-4

-3.0e0 -1.6530623e0 4.5095168e-4 4.5095168e-4
-2.8775511e0 -1.6530623e0 6.4624037e-4 6.4624037e-4
-2.7551022e0 -1.6530623e0 9.1229002e-4 9.1229002e-4
-2.6326534e0 -1.6530623e0 1.26882487e-3 1.26882487e-3
-2.5102045e0 -1.6530623e0 1.7383492e-3 1.7383492e-3
-2.3877556e0 -1.6530623e0 2.3462277e-3 2.3462277e-3
-2.2653067e0 -1.6530623e0 3.1195096e-3 3.1195096e-3
-2.1428578e0 -1.6530623e0 4.0860973e-3 4.0860973e-3
-2.020409e0 -1.6530623e0 5.2723514e-3 5.2723514e-3
-1.89796e0 -1.6530623e0 6.7018936e-3 6.7018936e-3
-1.7755112e0 -1.6530623e0 8.3921161e-3 8.3921161e-3
-1.6530623e0 -1.6530623e0 1.03523709e-2 1.03523709e-2
-1.5306134e0 -1.6530623e0 1.25803314e-2 1.25803314e-2
-1.4081645e0 -1.6530623e0 1.50603564e-2 1.50603564e-2
-1.2857156e0 -1.6530623e0 1.7764319e-2 1.7764319e-2
-1.1632668e0 -1.6530623e0 2.0629022e-2 2.0629022e-2
-1.0408179e0 -1.6530623e0 2.3606697e-2 2.3606697e-2
-9.18369e-1 -1.6530623e0 2.663056e-2 2.663056e-2
-7.959201e-1 -1.6530623e0 2.9576422e-2 2.9576422e-2
-6.734712e-1 -1.6530623e0 3.2361546e-2 3.2361546e-2
-5.510223e-1 -1.6530623e0 3.4877696e-2 3.4877696e-2
-4.285735e-1 -1.6530623e0 3.702623e-2 3.702623e-2
-3.061246e-1 -1.6530623e0 3.8729146e-2 3.8729146e-2
-1.836757e-1 -1.6530623e0 3.990684e-2 3.990684e-2
-6.12268e-2 -1.6530623e0 4.0511618e-2 4.0511618e-2
6.12221e-2 -1.6530623e0 4.0511618e-2 4.0511618e-2
1.83671e-1 -1.6530623e0 3.990684e-2 3.990684e-2
3.061198e-1 -1.6530623e0 3.8729146e-2 3.8729146e-2
4.285687e-1 -1.6530623e0 3.702623e-2 3.702623e-2
5.510176e-1 -1.6530623e0 3.4877696e-2 3.4877696e-2
6.734665e-1 -1.6530623e0 3.2361546e-2 3.2361546e-2
7.959154e-1 -1.6530623e0 2.9576422e-2 2.9576422e-2
9.183643e-1 -1.6530623e0 2.663056e-2 2.663056e-2
1.0408131e0 -1.6530623e0 2.3606697e-2 2.3606697e-2
1.163262e0 -1.6530623e0 2.0629022e-2 2.0629022e-2
1.2857109e0 -1.6530623e0 1.7764319e-2 1.7764319e-2
1.4081598e0 -1.6530623e0 1.50603564e-2 1.50603564e-2
1.5306087e0 -1.6530623e0 1.25803314e-2 1.25803314e-2
1.6530576e0 -1.6530623e0 1.03523709e-2 1.03523709e-2
1.7755064e0 -1.6530623e0 8.392286e-3 8.392286e-3
1.8979553e0 -1.6530623e0 6.7018936e-3 6.7018936e-3
2.0204042e0 -1.6530623e0 5.272468e-3 5.272468e-3
2.1428531e0 -1.6530623e0 4.0860973e-3 4.0860973e-3
2.265302e0 -1.6530623e0 3.119597e-3 3.119597e-3
2.3877509e0 -1.6530623e0 2.3462666e-3 2.3462666e-3
2.5101997e0 -1.6530623e0 1.7383759e-3 1.7383759e-3
2.6326486e0 -1.6530623e0 1.26882487e-3 1.26882487e-3
2.7550975e0 -1.6530623e0 9.1229002e-4 9.1229002e-4
2.8775464e0 -1.6530623e0 6.4624037e-4 6.4624037e-4
2.9999953e0 -1.6530623e0 4.5095168e-4 4.5095168e-4

-3.0e0 -1.5306134e0 5.4793488e-4 5.4793488e-4
-2.8775511e0 -1.5306134e0 7.8538097e-4 7.8538097e-4
-2.7551022e0 -1.5306134e0 1.10864674e-3 1.10864674e-3
-2.6326534e0 -1.5306134e0 1.54189561e-3 1.54189561e-3
-2.5102045e0 -1.5306134e0 2.1124666e-3 2.1124666e-3
-2.3877556e0 -1.5306134e0 2.8511505e-3 2.8511505e-3
-2.2653067e0 -1.5306134e0 3.7909962e-3 3.7909962e-3
-2.1428578e0 -1.5306134e0 4.9654895e-3 4.9654895e-3
-2.020409e0 -1.5306134e0 6.4071495e-3 6.4071495e-3
-1.89796e0 -1.5306134e0 8.1442676e-3 8.1442676e-3
-1.7755112e0 -1.5306134e0 1.01982234e-2 1.01982234e-2
-1.6530623e0 -1.5306134e0 1.25803314e-2 1.25803314e-2
-1.5306134e0 -1.5306134e0 1.52877551e-2 1.52877551e-2
-1.4081645e0 -1.5306134e0 1.8305423e-2 1.8305423e-2
-1.2857156e0 -1.5306134e0 2.1583908e-2 2.1583908e-2
-1.1632668e0 -1.5306134e0 2.5070898e-2 2.5070898e-2
-1.0408179e0 -1.5306134e0 2.8701093e-2 2.8701093e-2
-9.18369e-1 -1.5306134e0 3.2361546e-2 3.2361546e-2
-7.959201e-1 -1.5306134e0 3.5944022e-2 3.5944022e-2
-6.734712e-1 -1.5306134e0 3.9319571e-2 3.9319571e-2
-5.510223e-1 -1.5306134e0 4.237367e-2 4.237367e-2
-4.285735e-1 -1.5306134e0 4.5001236e-2 4.5001236e-2
-3.061246e-1 -1.5306134e0 4.707019e-2 4.707019e-2
-1.836757e-1 -1.5306134e0 4.850253e-2 4.850253e-2
-6.12268e-2 -1.5306134e0 4.9236208e-2 4.9236208e-2
6.12221e-2 -1.5306134e0 4.9236208e-2 4.9236208e-2
1.83671e-1 -1.5306134e0 4.850253e-2 4.850253e-2
3.061198e-1 -1.5306134e0 4.707019e-2 4.707019e-2
4.285687e-1 -1.5306134e0 4.5001236e-2 4.5001236e-2
5.510176e-1 -1.5306134e0 4.237367e-2 4.237367e-2
6.734665e-1 -1.5306134e0 3.9319571e-2 3.9319571e-2
7.959154e-1 -1.5306134e0 3.5944022e-2 3.5944022e-2
9.183643e-1 -1.5306134e0 3.2361546e-2 3.2361546e-2
1.0408131e0 -1.5306134e0 2.8701093e-2 2.8701093e-2
1.163262e0 -1.5306134e0 2.5070898e-2 2.5070898e-2
1.2857109e0 -1.5306134e0 2.1583908e-2 2.1583908e-2
1.4081598e0 -1.5306134e0 1.8305423e-2 1.8305423e-2
1.5306087e0 -1.5306134e0 1.52879105e-2 1.52879105e-2
1.6530576e0 -1.5306134e0 1.25803314e-2 1.25803314e-2
1.7755064e0 -1.5306134e0 1.01984056e-2 1.01984056e-2
1.8979553e0 -1.5306134e0 8.1442676e-3 8.1442676e-3
2.0204042e0 -1.5306134e0 6.4071495e-3 6.4071495e-3
2.1428531e0 -1.5306134e0 4.965577e-3 4.965577e-3
2.265302e0 -1.5306134e0 3.7909962e-3 3.7909962e-3
2.3877509e0 -1.5306134e0 2.8512015e-3 2.8512015e-3
2.5101997e0 -1.5306134e0 2.1125006e-3 2.1125006e-3
2.6326486e0 -1.5306134e0 1.54190485e-3 1.54190485e-3
2.7550975e0 -1.5306134e0 1.10866179e-3 1.10866179e-3
2.8775464e0 -1.5306134e0 7.8538097e-4 7.8538097e-4
2.9999953e0 -1.5306134e0 5.4804732e-4 5.4804732e-4

-3.0e0 -1.4081645e0 6.5606679e-4 6.5606679e-4
-2.8775511e0 -1.4081645e0 9.4018134e-4 9.4018134e-4
-2.7551022e0 -1.4081645e0 1.32717871e-3 1.32717871e-3
-2.6326534e0 -1.4081645e0 1.845788e-3 1.845788e-3
-2.5102045e0 -1.4081645e0 2.5288655e-3 2.5288655e-3
-2.3877556e0 -1.4081645e0 3.4132458e-3 3.4132458e-3
-2.2653067e0 -1.4081645e0 4.5382379e-3 4.5382379e-3
-2.1428578e0 -1.4081645e0 5.9443602e-3 5.9443602e-3
-2.020409e0 -1.4081645e0 7.6700645e-3 7.6700645e-3
-1.89796e0 -1.4081645e0 9.7496236e-3 9.7496236e-3
-1.7755112e0 -1.4081645e0 1.22086691e-2 1.22086691e-2
-1.6530623e0 -1.4081645e0 1.50603564e-2 1.50603564e-2
-1.5306134e0 -1.4081645e0 1.8305423e-2 1.8305423e-2
-1.4081645e0 -1.4081645e0 2.1902202e-2 2.1902202e-2
-1.2857156e0 -1.4081645e0 2.5836389e-2 2.5836389e-2
-1.1632668e0 -1.4081645e0 3.002204e-2 3.002204e-2
-1.0408179e0 -1.4081645e0 3.4352522e-2 3.4352522e-2
-9.18369e-1 -1.4081645e0 3.8729146e-2 3.8729146e-2
-7.959201e-1 -1.4081645e0 4.3027768e-2 4.3027768e-2
-6.734712e-1 -1.4081645e0 4.707019e-2 4.707019e-2
-5.510223e-1 -1.4081645e0 5.0732222e-2 5.0732222e-2
-4.285735e-1 -1.4081645e0 5.3867477e-2 5.3867477e-2
-3.061246e-1 -1.4081645e0 5.6351816e-2 5.6351816e-2
-1.836757e-1 -1.4081645e0 5.8070638e-2 5.8070638e-2
-6.12268e-2 -1.4081645e0 5.8945943e-2 5.8945943e-2
6.12221e-2 -1.4081645e0 5.8945943e-2 5.8945943e-2
1.83671e-1 -1.4081645e0 5.8070638e-2 5.8070638e-2
3.061198e-1 -1.4081645e0 5.6351816e-2 5.6351816e-2
4.285687e-1 -1.4081645e0 5.3867477e-2 5.3867477e-2
5.510176e-1 -1.4081645e0 5.0732222e-2 5.0732222e-2
6.734665e-1 -1.4081645e0 4.707019e-2 4.707019e-2
7.959154e-1 -1.4081645e0 4.3027768e-2 4.3027768e-2
9.183643e-1 -1.4081645e0 3.8729146e-2 3.8729146e-2
1.0408131e0 -1.4081645e0 3.4352522e-2 3.4352522e-2
1.163262e0 -1.4081645e0 3.002204e-2 3.002204e-2
1.2857109e0 -1.4081645e0 2.5836389e-2 2.5836389e-2
1.4081598e0 -1.4081645e0 2.1902202e-2 2.1902202e-2
1.5306087e0 -1.4081645e0 1.8305423e-2 1.8305423e-2
1.6530576e0 -1.4081645e0 1.50603564e-2 1.50603564e-2
1.7755064e0 -1.4081645e0 1.22086691e-2 1.22086691e-2
1.8979553e0 -1.4081645e0 9.7497716e-3 9.7497716e-3
2.0204042e0 -1.4081645e0 7.6702151e-3 7.6702151e-3
2.1428531e0 -1.4081645e0 5.9443602e-3 5.9443602e-3
2.265302e0 -1.4081645e0 4.5383278e-3 4.5383278e-3
2.3877509e0 -1.4081645e0 3.4133066e-3 3.4133066e-3
2.5101997e0 -1.4081645e0 2.5288947e-3 2.5288947e-3
2.6326486e0 -1.4081645e0 1.8458195e-3 1.8458195e-3
2.7550975e0 -1.4081645e0 1.32720518e-3 1.32720518e-3
2.8775464e0 -1.4081645e0 9.4018134e-4 9.4018134e-4
2.9999953e0 -1.4081645e0 6.5606679e-4 6.5606679e-4

-3.0e0 -1.2857156e0 7.7368636e-4 7.7368636e-4
-2.8775511e0 -1.2857156e0 1.10864674e-3 1.10864674e-3
-2.7551022e0 -1.2857156e0 1.56517339e-3 1.56517339e-3
-2.6326534e0 -1.2857156e0 2.1767886e-3 2.1767886e-3
-2.5102045e0 -1.2857156e0 2.9823418e-3 2.9823418e-3
-2.3877556e0 -1.2857156e0 4.0252844e-3 4.0252844e-3
-2.2653067e0 -1.2857156e0 5.3520575e-3 5.3520575e-3
-2.1428578e0 -1.2857156e0 7.0101712e-3 7.0101712e-3
-2.020409e0 -1.2857156e0 9.0454793e-3 9.0454793e-3
-1.89796e0 -1.2857156e0 1.14979341e-2 1.14979341e-2
-1.7755112e0 -1.2857156e0 1.43978987e-2 1.43978987e-2
-1.6530623e0 -1.2857156e0 1.7764319e-2 1.7764319e-2
-1.5306134e0 -1.2857156e0 2.1583908e-2 2.1583908e-2
-1.4081645e0 -1.2857156e0 2.5836389e-2 2.5836389e-2
-1.2857156e0 -1.2857156e0 3.0467657e-2 3.0467657e-2
-1.1632668e0 -1.2857156e0 3.5401315e-2 3.5401315e-2
-1.0408179e0 -1.2857156e0 4.0511618e-2 4.0511618e-2
-9.18369e-1 -1.2857156e0 4.5685568e-2 4.5685568e-2
-7.959201e-1 -1.2857156e0 5.0732222e-2 5.0732222e-2
-6.734712e-1 -1.2857156e0 5.550672e-2 5.550672e-2
-5.510223e-1 -1.2857156e0 5.9837202e-2 5.9837202e-2
-4.285735e-1 -1.2857156e0 6.3531071e-2 6.3531071e-2
-3.061246e-1 -1.2857156e0 6.6459424e-2 6.6459424e-2
-1.836757e-1 -1.2857156e0 6.8482213e-2 6.8482213e-2
-6.12268e-2 -1.2857156e0 6.9516678e-2 6.9516678e-2
6.12221e-2 -1.2857156e0 6.9516678e-2 6.9516678e-2
1.83671e-1 -1.2857156e0 6.8482213e-2 6.8482213e-2
3.061198e-1 -1.2857156e0 6.6459424e-2 6.6459424e-2
4.285687e-1 -1.2857156e0 6.3531071e-2 6.3531071e-2
5.510176e-1 -1.2857156e0 5.9837202e-2 5.9837202e-2
6.734665e-1 -1.2857156e0 5.5524228e-2 5.5524228e-2
7.959154e-1 -1.2857156e0 5.0732222e-2 5.0732222e-2
9.183643e-1 -1.2857156e0 4.5685568e-2 4.5685568e-2
1.0408131e0 -1.2857156e0 4.0511618e-2 4.0511618e-2
1.163262e0 -1.2857156e0 3.5401315e-2 3.5401315e-2
1.2857109e0 -1.2857156e0 3.0467657e-2 3.0467657e-2
1.4081598e0 -1.2857156e0 2.5836389e-2 2.5836389e-2
1.5306087e0 -1.2857156e0 2.1583908e-2 2.1583908e-2
1.6530576e0 -1.2857156e0 1.7764319e-2 1.7764319e-2
1.7755064e0 -1.2857156e0 1.43978987e-2 1.43978987e-2
1.8979553e0 -1.2857156e0 1.14980482e-2 1.14980482e-2
2.0204042e0 -1.2857156e0 9.0456007e-3 9.0456007e-3
2.1428531e0 -1.2857156e0 7.0102902e-3 7.0102902e-3
2.265302e0 -1.2857156e0 5.3521329e-3 5.3521329e-3
2.3877509e0 -1.2857156e0 4.025333e-3 4.025333e-3
2.5101997e0 -1.2857156e0 2.9823953e-3 2.9823953e-3
2.6326486e0 -1.2857156e0 2.1767958e-3 2.1767958e-3
2.7550975e0 -1.2857156e0 1.56519403e-3 1.56519403e-3
2.8775464e0 -1.2857156e0 1.10866179e-3 1.10866179e-3
2.9999953e0 -1.2857156e0 7.7368636e-4 7.7368636e-4

-3.0e0 -1.1632668e0 8.9881026e-4 8.9881026e-4
-2.8775511e0 -1.1632668e0 1.28798134e-3 1.28798134e-3
-2.7551022e0 -1.1632668e0 1.8183249e-3 1.8183249e-3
-2.6326534e0 -1.1632668e0 2.5288947e-3 2.5288947e-3
-2.5102045e0 -1.1632668e0 3.4648161e-3 3.4648161e-3
-2.3877556e0 -1.1632668e0 4.6764255e-3 4.6764255e-3
-2.2653067e0 -1.1632668e0 6.2177995e-3 6.2177995e-3
-2.1428578e0 -1.1632668e0 8.1442676e-3 8.1442676e-3
-2.020409e0 -1.1632668e0 1.05086673e-2 1.05086673e-2
-1.89796e0 -1.1632668e0 1.3357982e-2 1.3357982e-2
-1.7755112e0 -1.1632668e0 1.672983e-2 1.672983e-2
-1.6530623e0 -1.1632668e0 2.0629022e-2 2.0629022e-2
-1.5306134e0 -1.1632668e0 2.5070898e-2 2.5070898e-2
-1.4081645e0 -1.1632668e0 3.002204e-2 3.002204e-2
-1.2857156e0 -1.1632668e0 3.5401315e-2 3.5401315e-2
-1.1632668e0 -1.1632668e0 4.1132301e-2 4.1132301e-2
-1.0408179e0 -1.1632668e0 4.707019e-2 4.707019e-2
-9.18369e-1 -1.1632668e0 5.3071727e-2 5.3071727e-2
-7.959201e-1 -1.1632668e0 5.8945943e-2 5.8945943e-2
-6.734712e-1 -1.1632668e0 6.4501886e-2 6.4501886e-2
-5.510223e-1 -1.1632668e0 6.9516678e-2 6.9516678e-2
-4.285735e-1 -1.1632668e0 7.3813745e-2 7.3813745e-2
-3.061246e-1 -1.1632668e0 7.7203622e-2 7.7203622e-2
-1.836757e-1 -1.1632668e0 7.9560638e-2 7.9560638e-2
-6.12268e-2 -1.1632668e0 8.0771771e-2 8.0771771e-2
6.12221e-2 -1.1632668e0 8.0771771e-2 8.0771771e-2
1.83671e-1 -1.1632668e0 7.9560638e-2 7.9560638e-2
3.061198e-1 -1.1632668e0 7.7203622e-2 7.7203622e-2
4.285687e-1 -1.1632668e0 7.3813745e-2 7.3813745e-2
5.510176e-1 -1.1632668e0 6.9516678e-2 6.9516678e-2
6.734665e-1 -1.1632668e0 6.4501886e-2 6.4501886e-2
7.959154e-1 -1.1632668e0 5.8945943e-2 5.8945943e-2
9.183643e-1 -1.1632668e0 5.3071727e-2 5.3071727e-2
1.0408131e0 -1.1632668e0 4.707019e-2 4.707019e-2
1.163262e0 -1.1632668e0 4.1132301e-2 4.1132301e-2
1.2857109e0 -1.1632668e0 3.5401315e-2 3.5401315e-2
1.4081598e0 -1.1632668e0 3.002204e-2 3.002204e-2
1.5306087e0 -1.1632668e0 2.5070898e-2 2.5070898e-2
1.6530576e0 -1.1632668e0 2.0629022e-2 2.0629022e-2
1.7755064e0 -1.1632668e0 1.672983e-2 1.672983e-2
1.8979553e0 -1.1632668e0 1.3357982e-2 1.3357982e-2
2.0204042e0 -1.1632668e0 1.05087863e-2 1.05087863e-2
2.1428531e0 -1.1632668e0 8.1442676e-3 8.1442676e-3
2.265302e0 -1.1632668e0 6.217848e-3 6.217848e-3
2.3877509e0 -1.1632668e0 4.6764426e-3 4.6764426e-3
2.5101997e0 -1.1632668e0 3.4648695e-3 3.4648695e-3
2.6326486e0 -1.1632668e0 2.5288947e-3 2.5288947e-3
2.7550975e0 -1.1632668e0 1.8183612e-3 1.8183612e-3
2.8775464e0 -1.1632668e0 1.28799858e-3 1.28799858e-3
2.9999953e0 -1.1632668e0 8.9881026e-4 8.9881026e-4

-3.0e0 -1.0408179e0 1.02871407e-3 1.02871407e-3
